FEBRE
AC,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,63,68,73,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,65,55,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,100,43,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,7,7,11,14,7,7,7,7,7,6,6,6,6,8,10,12,12,10,6,9,9,5,5,5,3,10,3,3,3,6,5,5,5,5,5,6,8,9,8,8,8,8,8,18,5,3,3,3,4,6,6,6,6,7,5,5,5,5,5,8,2,3,3,4,5,2,5,2,7,10,5,5,5,5,4,2,2,3,3,3,3,5,8,3,2,3,2,2,4,4,2,2,2,2,3,3,3,4,5,0,0,0,0,0,0,0,0,0,36,27,27,24,26,32,38,48,59,29,30,31,32,32,32,33,33,34,35,34,17,31,24,17,31,15,15,24,14,29,21,13,33,20,31,18,13,23,20,14,24,34,14,16,33,38,18,14,21,29,22,22,22,16,17,18,31,22,36,20,15,16,16,28,40,40,50,35,29,46,43,100,43,54,22,29,39,48,22,28,23,23,43,41,56,29,31,31,54,41,21,35,50,27,22,21,22,28,27,62,20,42,81,21,21,32,42,52,20,29,49,36,77,19,20,67,25,25,37,31,71,35,38,43,55,45,24,19,48,37,36,35,18,30,57,18,17,49,25,29,48,50,28,22,46,38,36,15,19,18,32,43,17,34,49,33,47,76,49,36,31,50,41,40,92,92,73,85,52,63,30,43,80,42,85,41,100,21,73,21,32,40,29,29,38,19,19,20,49,40,29,41,47,67,38,1,5,12,7,5,8,5,5,6,5,5,5,4,5,5,7,6,5,6,7,8,5,2,3,5,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,3,2,3,3,3,2,3,2,2,3,2,2,3,2,2,3,3,2,2,3,3,3,2,2,3,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,3,2,2,2
AM,0,0,0,0,0,0,0,0,0,0,0,0,0,57,53,53,49,49,49,49,48,0,0,0,0,0,0,60,44,44,44,38,38,38,39,40,34,34,30,30,30,31,39,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,40,28,28,28,28,29,29,31,32,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,37,37,37,37,37,39,42,45,48,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,34,31,29,30,0,0,0,0,0,0,0,0,0,29,26,26,17,17,17,17,17,18,14,15,16,17,18,0,0,0,0,0,0,0,0,0,48,44,37,37,37,37,37,36,36,29,29,29,29,29,33,26,0,0,0,0,0,31,29,43,58,56,26,27,25,25,24,24,24,24,26,26,26,26,25,25,25,24,23,28,33,23,26,29,32,34,39,100,48,26,24,24,23,21,21,21,36,41,31,32,33,35,32,32,21,49,20,20,20,25,31,36,41,38,38,19,19,18,18,18,20,25,30,35,17,17,22,27,43,17,18,17,26,35,19,0,0,0,0,0,34,16,16,16,17,19,14,14,14,14,29,15,21,15,15,14,14,14,14,14,15,39,13,14,14,15,18,20,28,13,26,13,13,14,13,13,14,14,14,14,13,20,38,13,12,19,14,14,16,18,34,34,33,32,32,32,36,31,59,31,30,57,29,29,30,30,31,31,31,30,30,84,62,33,51,36,32,67,48,48,31,31,61,31,30,66,62,62,59,59,32,28,58,100,58,58,58,58,32,32,76,33,21,20,23,9,9,38,14,22,23,21,38,16,28,29,38,20,17,34,16,26,40,23,21,31,30,39,26,23,9,12,21,42,35,11,17,31,29,42,14,13,28,26,37,11,25,31,30,42,19,23,11,15,14,18,14,14,21,21,14,39,32,25,40,42,14,22,32,32,12,25,28,35,30,38,24,38,34,30,17,21,19,25,25,19,23,28,20,30,23,21,20,30,24,17,17,25,21,25,23,23,36,13,25,12,21,29,36,41,50,28,25,46,45,38,38,52,38,57,60,49,34,43,37,48,55,47,32,51,41,38,30,41,30,30,27,24,44,24,34,51,46,37,54,33,43,35,43,36,41,29,32,52,46,39,19,41,30,45,35,38,31,40,31,58,36,44,46,42,48,58,72,33,54,52,63,47,51,57,37,32,41,65,51,46,43,30,53,39,42,46,64,43,39,40,44,28,38,35,65,47,69,74,32,55,62,69,23,32,51,80,56,45,51,36,54,34,69,71,48,73,85,61,71,63,64,74,45,68,91,60,72,68,81,67,49,60,60,32,83,56,50,72,52,49,79,67,67,92,46,60,71,50,58,100,69,59,50,50,81,66,88,58,49,52,74,52,66,66,54,82,78,84,61,59,71,91,92,77,97,100,95,88,58,57,78,54,58,59,47,81,28,45,46,46,62,39,53,36,44,63,49,54,56,49,53,3,9,18,12,13,10,18,6,12,16,12,14,12,12,11,12,16,12,13,15,13,13,-0,4,19,4,4,8,12,2,6,14,5,6,8,7,6,7,10,6,6,11,6,6,-0,6,17,2,1,14,7,1,4,15,2,4,11,3,3,9,8,3,4,13,1,3,3,9,12,1,-0,31,2,1,5,15,2,3,13,2,1,16,2,3,5,12,1,2,11,5,6,1,1,32,1,-0,15,7,2,1
AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,85,85,85,85,85,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,88,78,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,57,47,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,43,46,49,51,54,20,20,21,21,10,10,10,10,10,10,11,23,9,23,9,14,10,10,39,10,8,6,6,6,7,9,12,6,6,6,7,8,9,9,10,9,0,0,0,0,0,0,9,9,10,12,18,17,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,8,8,8,8,9,10,10,8,8,8,9,9,8,14,20,26,8,7,7,7,7,7,7,7,16,23,7,15,16,9,7,7,14,7,16,15,15,8,8,12,0,0,33,32,32,20,29,38,21,21,21,21,22,24,62,31,31,57,39,19,19,19,20,19,20,20,20,21,0,0,0,0,0,17,17,17,35,17,24,63,16,16,21,15,23,15,16,15,29,30,15,16,22,26,30,22,20,22,24,21,100,21,27,24,34,19,23,23,15,14,28,13,12,12,17,14,13,21,47,19,43,28,29,27,35,14,41,33,40,32,29,15,29,43,23,22,14,19,14,15,29,33,19,22,26,25,14,25,26,27,28,27,58,36,28,33,23,12,33,48,42,29,44,22,15,36,21,26,26,29,19,44,22,15,35,18,14,28,8,19,20,19,21,18,34,26,38,23,16,24,21,8,10,21,33,22,24,9,37,15,58,36,29,48,41,54,64,54,34,27,88,100,86,20,66,77,32,56,65,31,38,38,47,51,41,13,41,28,38,32,13,44,36,70,62,43,12,49,44,40,35,40,8,6,3,9,8,7,8,8,6,5,4,6,5,5,6,6,6,4,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
PA,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,90,61,61,61,61,61,57,43,43,43,43,43,39,39,39,38,40,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,60,35,37,39,41,45,48,30,29,29,30,31,33,35,0,0,0,0,0,0,0,0,0,34,41,47,27,27,0,0,0,0,0,34,26,32,32,32,28,25,0,0,0,0,0,0,0,53,24,24,24,24,24,31,22,20,20,39,0,0,0,0,0,0,0,0,38,40,42,44,0,0,0,0,0,0,20,17,17,17,17,18,24,31,16,16,16,15,15,16,21,27,22,22,18,18,18,0,0,0,30,29,29,29,83,28,56,53,53,53,31,26,25,26,26,45,44,22,32,24,44,23,21,26,32,37,42,47,22,22,19,21,23,30,21,21,21,21,21,41,43,19,37,28,18,40,19,22,24,27,41,100,82,68,41,20,49,29,39,28,21,29,38,18,55,20,40,27,27,18,18,56,19,39,20,21,22,23,20,20,20,20,19,19,19,19,19,19,20,18,18,18,18,21,24,27,29,29,29,19,23,26,19,19,19,28,37,45,54,23,17,26,17,34,52,28,17,17,17,33,33,33,33,17,38,18,18,19,20,20,38,19,19,18,16,16,22,27,32,16,17,18,19,17,18,19,17,17,27,36,40,43,47,51,32,31,31,31,32,34,43,35,85,51,33,69,40,71,33,37,100,36,73,35,35,39,39,39,37,39,0,0,0,0,0,36,69,50,35,39,33,33,46,59,72,31,61,31,29,45,43,61,32,32,73,30,21,13,10,22,10,16,20,26,26,28,32,27,43,35,33,22,23,27,29,15,22,30,24,19,14,11,12,13,17,14,15,18,23,36,27,25,22,25,27,20,13,18,21,25,17,18,24,18,17,26,16,21,19,19,12,12,19,29,18,30,24,31,24,23,35,26,27,36,33,27,37,32,28,40,30,24,23,24,10,16,21,14,14,27,32,20,19,47,24,32,18,24,19,18,23,29,34,19,25,28,18,27,26,28,34,20,28,37,21,35,47,15,21,39,45,55,47,59,20,37,54,50,26,54,41,26,38,19,57,34,27,21,29,38,29,17,40,40,14,22,22,32,24,29,27,33,52,35,49,41,38,45,39,35,53,28,28,47,21,26,33,31,61,26,52,49,46,54,58,57,47,45,65,44,40,49,49,49,41,33,54,53,32,42,36,50,44,55,40,44,47,30,50,64,50,49,60,74,61,41,57,58,56,40,51,48,36,47,61,44,32,53,38,58,73,75,53,50,80,85,81,100,84,79,78,64,77,65,61,82,49,55,69,80,72,58,47,54,68,65,88,66,69,70,88,73,56,65,61,79,57,52,75,58,63,63,46,72,51,57,77,64,57,70,56,61,75,80,76,76,93,75,69,62,88,83,100,82,84,68,73,54,56,57,70,42,59,44,47,50,56,56,63,58,62,56,43,51,67,45,49,50,42,57,47,7,11,11,14,11,11,11,12,12,15,14,15,16,12,13,16,12,15,16,12,16,15,5,7,8,8,8,8,7,8,8,8,8,8,9,8,8,9,8,8,9,8,9,9,5,7,8,7,7,7,7,7,7,7,7,7,8,7,7,8,7,7,8,7,8,7,6,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,50,50,50,50,50,50,50,51,51,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,30,32,0,0,0,0,0,0,26,0,0,0,0,0,28,0,0,0,0,0,0,0,0,21,24,27,30,33,36,22,22,21,20,20,21,23,24,25,27,44,21,21,19,19,14,14,14,14,14,20,25,13,21,30,24,24,24,13,12,11,11,12,12,15,12,12,12,12,12,12,11,11,11,13,10,10,10,10,10,10,10,13,16,19,0,0,0,0,0,0,0,0,0,0,30,55,25,25,25,25,24,47,24,51,23,22,22,23,18,18,18,18,22,21,21,19,20,21,20,20,18,18,17,33,49,56,26,17,26,33,40,26,26,18,18,16,15,23,16,18,20,21,60,98,100,44,23,20,27,30,76,30,39,47,15,15,15,15,16,15,15,15,16,14,29,29,15,15,23,25,27,29,31,15,15,22,29,42,14,14,14,14,14,14,21,27,14,14,14,14,14,15,15,15,16,16,17,18,19,20,22,29,14,14,20,26,24,13,19,26,13,26,19,25,25,19,16,11,11,11,30,12,13,25,12,12,12,11,11,12,12,17,11,12,12,13,11,16,13,12,12,12,12,12,13,0,0,43,33,33,33,33,34,32,32,33,31,31,31,31,31,30,30,31,48,33,33,33,33,33,54,100,35,33,33,33,33,32,0,0,0,0,0,0,0,0,29,30,31,30,31,31,31,31,47,32,32,33,35,30,14,14,27,24,45,30,17,22,19,33,24,33,12,21,14,17,30,17,34,30,20,29,9,19,39,10,9,10,24,30,17,19,12,24,42,16,32,22,24,27,30,8,8,28,12,12,28,12,18,10,21,23,24,12,12,22,11,18,13,22,7,30,28,26,26,60,42,28,20,23,18,28,14,23,16,26,8,21,23,8,12,15,19,24,33,17,13,12,9,20,25,33,14,28,47,45,35,17,17,20,13,17,23,27,9,18,48,33,58,23,33,36,36,31,35,32,30,30,22,23,23,19,45,22,23,29,31,26,14,24,22,35,18,13,26,34,37,17,27,21,38,25,17,46,25,41,46,45,21,16,36,33,32,45,21,32,26,51,9,12,8,24,23,34,28,55,47,47,61,65,34,22,18,21,35,25,33,26,45,32,49,26,26,30,22,29,46,29,29,25,26,40,44,51,37,44,26,26,25,44,40,60,40,33,38,39,52,54,36,26,45,41,15,22,24,44,43,36,35,60,62,50,72,100,61,93,39,37,73,73,58,67,62,50,47,50,26,23,32,51,47,49,57,36,48,40,41,38,80,77,67,59,57,53,46,75,57,44,66,46,43,53,57,55,61,51,32,55,73,48,55,48,80,67,86,100,52,46,41,43,59,35,55,54,70,63,45,60,44,36,25,47,26,51,56,40,60,66,66,22,31,63,46,48,9,9,11,10,9,11,9,8,8,10,8,9,10,9,12,15,14,9,11,15,11,13,8,8,9,9,8,9,8,8,8,9,8,8,8,8,9,9,9,9,9,9,9,9,8,8,9,9,8,9,8,8,8,9,8,8,8,8,9,9,9,9,9,9,9,9,8,8,9,9,8,9,8,8,8,9,8,8,8,8,9,9,9,9,9,9,9,9,8,8,9,9,8,9,8,8,8,9,8,8
RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,85,85,85,85,85,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,76,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48,41,41,41,40,40,40,40,33,33,33,36,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,28,28,28,28,28,30,0,0,0,0,0,0,0,0,0,0,26,26,26,26,31,30,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,62,62,62,62,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,17,17,17,18,35,0,0,0,0,0,0,0,0,0,16,15,15,15,15,0,0,0,0,0,0,0,15,15,15,15,13,13,13,14,21,28,14,14,14,0,0,0,0,0,0,12,11,11,11,11,11,10,10,10,12,16,21,20,10,10,8,8,7,8,9,17,9,9,0,0,0,0,0,0,9,9,9,9,9,9,9,5,5,5,9,8,8,8,38,7,8,8,9,9,41,19,18,18,18,25,47,25,25,24,23,26,49,24,15,14,21,48,45,43,45,34,21,22,22,15,15,31,29,15,27,13,26,13,14,26,26,26,27,28,29,13,40,13,13,13,13,27,17,17,43,21,16,33,17,15,16,29,37,18,42,48,54,18,53,34,56,18,18,21,37,37,25,26,15,81,31,34,37,17,17,34,50,67,35,36,44,35,46,71,35,18,27,37,27,36,36,18,18,28,20,20,33,46,18,18,18,17,17,23,30,52,33,16,24,18,42,48,24,100,49,34,51,48,64,35,92,17,36,35,45,37,30,35,22,41,41,14,21,87,28,41,14,29,14,12,33,13,20,26,36,49,28,14,34,17,21,100,60,59,36,21,74,36,43,18,18,68,54,27,36,74,81,39,68,45,29,53,36,35,17,46,38,65,18,72,18,72,36,44,35,53,71,71,53,27,37,17,43,17,11,11,12,10,11,10,12,10,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,3,5,4,4,5,2,2,2,3,2,2,4,6,3,5,8,2,4,4,4,2,4,6,4,4,4,4,4,4,3,4,2,3,2,2,2,3,3,4,6,6,3,6,4,2,3,4,2,2,3,3,2,5,2,2,2,2,4,4,3,5,6,4,1,6,3,4,3,3,4,5,3,3,4,3,3,5,2,4,4,3,2,1,4,1,1,1,5,1,1,4,2,2,2,2,3,3,2,2,5,2,23,33,16,31,21,35,39,28,52,50,45,23,31,49,76,53,29,37,32,94,22,49,35,49,28,29,39,24,27,29,41,36,26,39,17,21,29,29,34,22,17,46,43,19,50,25,66,50,22,32,19,74,39,28,31,26,39,54,20,37,63,32,60,50,28,18,41,47,59,41,49,48,37,49,30,32,27,14,44,53,67,66,47,38,57,32,29,42,12,28,67,32,25,37,44,61,33,53,51,54,38,40,37,35,21,35,43,21,29,41,43,100,65,54,35,87,87,87,67,67,93,68,56,38,67,64,54,37,40,34,29,55,38,55,61,78,50,29,47,40,32,76,35,50,56,68,45,42,72,48,39,51,57,75,54,49,29,42,55,86,35,40,99,100,68,74,74,73,48,33,66,70,81,50,37,62,35,82,73,58,40,20,37,53,67,36,20,33,48,24,62,56,43,40,51,36,50,39,63,47,-2,1,50,-2,-2,50,-2,-2,44,-2,-1,44,-2,-0,47,-2,-1,46,-2,-1,48,-2,-4,40,-2,-4,39,-1,-4,38,-2,-4,41,-2,-4,40,-2,-4,40,-2,-4,40,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2,-4,39,-2
AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,70,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,59,63,66,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,58,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,51,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,70,70,70,70,71,71,72,73,74,50,50,50,57,64,71,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,2,2,1,6,4,3,4,2,3,5,3,6,3,1,3,6,2,4,2,6,4,3,2,6,4,3,2,3,2,2,4,2,2,3,4,3,2,4,1,1,3,2,3,3,3,3,3,7,5,1,2,5,3,5,5,5,2,5,4,1,3,4,4,3,4,4,3,4,2,3,4,2,3,5,2,8,5,5,6,5,3,4,3,4,3,3,4,4,2,3,3,4,1,3,1,4,3,4,4,5,1,1,3,3,2,22,29,21,17,25,28,7,19,36,33,29,21,43,16,26,22,36,29,36,45,65,44,22,45,30,65,25,43,27,24,30,27,36,34,34,36,24,23,37,38,35,32,30,26,27,11,28,41,18,21,24,20,17,32,44,20,21,26,32,14,33,46,43,53,27,38,29,46,21,37,52,36,50,56,38,47,58,20,40,31,36,37,43,41,33,47,35,36,23,57,33,36,20,53,42,54,45,20,30,20,38,66,26,26,16,40,59,22,39,22,51,55,68,47,50,52,72,74,58,59,56,32,69,50,35,89,71,100,72,73,88,75,72,52,54,61,55,57,38,63,27,69,49,50,75,38,72,35,62,54,47,56,49,59,46,66,35,56,35,52,73,66,70,70,68,78,100,59,90,83,91,83,81,61,75,71,73,51,61,67,66,52,63,56,63,50,46,53,60,34,43,69,43,67,42,55,31,50,59,38,-2,-0,53,2,-2,51,2,-3,51,3,-2,42,2,-0,40,4,-1,40,1,-1,47,2,-6,32,5,-5,11,19,-3,-6,51,-1,-5,49,-0,-5,49,-2,-4,48,-4,-4,49,-1,-4,45,-0,-4,37,2,-5,28,6,-5,2,51,-1,-5,49,-2,-5,49,-2,-4,48,-4,-4,49,-2,-4,47,-2,-4,44,-0,-6,34,5,-5,8,39,-3,-6,49,-2,-5,49,-2,-5,49,-4,-4,49,-4,-4,48,-2,-4,46,-0
